"Country.Name","Country.Code","Domain.Code","Domain.Name","Series.Name","Series.Year","Fieldwork.Start","Fieldwork.End","Indicator","Series.Type","Series.Category","Data.Collection.Method","Year.From","Year.To","Interval","Reference.Date","Male.Birth","Female.Birth","Original.Total.Birth","Observed.SRB","SRB.Jackknife","SE.SRB.Jackknife","SE.SRB.Stochastic","logSRB.Jackknife","SE.logSRB.Jackknife","SE.logSRB.Stochastic","SE.SRB.Modeling","SE.logSRB.Modeling","Inclusion"
"Pakistan","PAK","Punjab","Punjab","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2012,,,,1.1521,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2013,,,,1.2611,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1998,,,,0.9675,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1999,,,,0.9777,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2000,,,,1.0653,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2001,,,,1.0049,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2002,,,,1.0781,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2003,,,,1.0256,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2004,,,,1.0088,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2005,,,,0.9697,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2006,,,,1.0222,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2007,,,,0.9351,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1995,,,,0.9782,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1996,,,,1.059,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1997,,,,1.1225,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1998,,,,1.0555,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1999,,,,1.0911,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2000,,,,1.1193,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2001,,,,1.0843,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2002,,,,1.0925,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2003,,,,1.1511,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2004,,,,1.1335,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2005,,,,1.068,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1980,,,,1.1643,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1981,,,,1.1435,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1982,,,,1.0202,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1983,,,,1.18,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1984,,,,0.9873,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1985,,,,1.0302,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1986,,,,1.1165,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1987,,,,1.1952,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1988,,,,1.0033,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1989,,,,1.1117,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1990,,,,1.1997,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1991,,,,0.9569,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1992,,,,1.0791,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1993,,,,1.0789,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1994,,,,1.1402,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Punjab","Punjab","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1995,,,,1.0767,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2008,,,,1.3052,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2009,,,,1.037,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2010,,,,1.0951,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2011,,,,0.969,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2012,,,,1.1514,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2013,,,,1.1527,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2014,,,,0.9593,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2015,,,,0.9514,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2016,,,,1.0426,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2017,,,,1.1254,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2004,,,,1.15,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2005,,,,1.0543,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2006,,,,1.0607,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2007,,,,1.3312,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2008,,,,1.1519,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2009,,,,0.9994,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2010,,,,0.8963,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2011,,,,0.9972,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2012,,,,1.2662,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2013,,,,0.951,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1998,,,,,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1999,,,,0.9862,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2000,,,,1.0667,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2001,,,,1.1549,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2002,,,,1.0673,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2003,,,,0.9667,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2004,,,,0.9316,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2005,,,,1.0138,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2006,,,,1.0819,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2007,,,,0.9795,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1995,,,,1.1122,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1996,,,,1.1845,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1997,,,,0.9943,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1998,,,,1.0419,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1999,,,,1.046,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2000,,,,1.0128,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2001,,,,1.0316,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2002,,,,0.7918,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2003,,,,1.0754,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2004,,,,1.0294,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2005,,,,0.8942,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1980,,,,1.1359,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1981,,,,0.9786,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1982,,,,0.9801,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1983,,,,1.2708,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1984,,,,1.1435,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1985,,,,0.8875,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1986,,,,1.1329,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1987,,,,0.9362,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1988,,,,1.014,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1989,,,,1.1373,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1990,,,,0.9716,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1991,,,,1.0848,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1992,,,,0.9947,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1993,,,,0.8637,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1994,,,,1.0182,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","Sindh","Sindh","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1995,,,,1.1065,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2008,,,,1.1323,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2009,,,,1.0522,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2010,,,,1.0107,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2011,,,,1.136,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2012,,,,1.0759,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2013,,,,1.0436,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2014,,,,0.9885,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2015,,,,0.9198,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2016,,,,0.9703,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2018-2019",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2017,,,,1.1474,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2004,,,,1.1339,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2005,,,,1.0706,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2006,,,,1.1125,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2007,,,,1.0519,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2008,,,,1.001,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2009,,,,0.9281,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2010,,,,1.084,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2011,,,,1.0684,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2012,,,,0.9339,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2013-2014",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2013,,,,0.8567,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1998,,,,,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1999,,,,1.0425,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2000,,,,1.1505,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2001,,,,1.0219,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2002,,,,1.0496,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2003,,,,0.9655,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2004,,,,1.0878,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2005,,,,1.0592,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2006,,,,1.1136,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2007-2008",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2007,,,,0.9631,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1995,,,,0.9647,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1996,,,,1.2965,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1997,,,,1.2698,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1998,,,,1.214,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1999,,,,1.0674,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2000,,,,0.9661,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2001,,,,0.9704,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2002,,,,0.9881,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2003,,,,1.0709,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2004,,,,1.0257,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","2005-2006",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,2005,,,,1.2974,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1980,,,,1.0151,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1981,,,,0.9521,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1982,,,,0.9715,,,,,,,0.1,0.1,TRUE
"Pakistan","PAK","KP","Khyber Pakhtunkhwa","PSLM","1995-1996",,,"Sex Ratio at Birth","Direct","PSLM","Full birth history",,,,1983,,,,0.9033,,,,,,,0.1,0.1,TRUE
